composition,trial,time,biomass (g/L),ethanol (mM),acetate (mM),butanol (mM),butyrate (mM),N2,CO,CO2,H2,flow rate (mL/min),biomass rate,ethanol rate,acetate rate,butanol rate,butyrate rate
9.0,1.0,3.6000000000000005,0.45858358217158174,25.2731384761941,56.003382453698066,9.183160569366382,14.444611720739445,65.00000000000036,20.000000000000107,15.000000000000078,0.0,20.000000000000107,0.015845530987231293,11.675593089929848,-2.9067228460989725,2.8281942587062936,-0.8957385458076139
9.0,1.0,3.7,0.4613552677377422,26.451326689504967,55.64932687269892,9.42378170626711,14.32313305365754,65.00000000000036,20.000000000000107,15.000000000000078,0.0,20.000000000000107,0.027716855661604756,11.781882133108681,-3.540555809991446,2.4062113690072806,-1.2147866708190591
9.0,1.0,3.8000000000000007,0.4652290838478051,27.630039753054902,55.23809570044179,9.622478795317619,14.172414677487387,65.00000000000036,20.000000000000107,15.000000000000078,0.0,20.000000000000107,0.038738161100628776,11.787130635499352,-4.11231172257132,1.9869708905050842,-1.5071837617015227
9.0,1.0,3.9000000000000004,0.47004748383314965,28.79824848407145,54.779819187718985,9.782023741916626,13.99708260208482,65.00000000000036,20.000000000000107,15.000000000000078,0.0,20.000000000000107,0.04818399985344557,11.682087310165485,-4.582765127228043,1.5954494659900753,-1.753320754025669
9.0,1.0,4.0,0.4755803762800692,29.943998571088514,54.28855013098385,9.907686115741896,13.803723743748584,65.00000000000036,20.000000000000107,15.000000000000078,0.0,20.000000000000107,0.055328924469195684,11.457500870170634,-4.912690567351348,1.2566237382526957,-1.9335885833623578
9.0,1.0,4.1000000000000005,0.48040924709964933,31.053323835607102,53.840251862688376,10.049516840744394,13.630512979280777,64.99999999999997,19.999999999999982,14.999999999999993,0.0,19.999999999999982,0.04828870819580111,11.093252645185885,-4.4829826829547414,1.4183072500249772,-1.7321076446780737
9.0,1.0,4.2,0.4856101452726837,32.14129962916339,53.37649991494572,10.170866158609192,13.448309257306157,64.99999999999999,19.999999999999982,14.999999999999993,0.0,19.999999999999982,0.05200898173034374,10.879757935562893,-4.637519477426579,1.2134931786479797,-1.8220372197461998
9.0,1.0,4.300000000000001,0.4911830707991696,33.20792595175721,52.89729428775557,10.271734069336237,13.257112577824648,65.0,19.999999999999982,14.999999999999993,0.0,19.999999999999982,0.05572925526485917,10.666263225938195,-4.7920562719014725,1.0086791072704493,-1.9119667948150898
9.0,1.0,4.4,0.497128023679107,34.253202803388554,52.40263498111794,10.352120572925527,13.05692294083625,65.00000000000001,19.999999999999982,14.999999999999995,0.0,19.999999999999982,0.05944952879937404,10.452768516313427,-4.946593066376295,0.8038650358929011,-2.00189636988398
9.0,1.0,4.5,0.503445003912496,35.27713018405743,51.89252199503282,10.412025669377064,12.847740346340961,65.00000000000003,19.999999999999982,14.999999999999995,0.0,19.999999999999982,0.06316980233389002,10.239273806688729,-5.101129860851188,0.5990509645153708,-2.0918259449528875
9.0,1.0,4.6000000000000005,0.5101340114993365,36.27970809376382,51.36695532950022,10.451449358690846,12.629564794338783,65.00000000000004,19.999999999999982,14.999999999999995,0.0,19.999999999999982,0.06689007586840434,10.02577909706396,-5.25566665532601,0.3942368931378226,-2.1817555200217775
9.0,1.0,4.7,0.5171950464396284,37.26093653250774,50.82593498452013,10.470391640866875,12.402396284829717,65.00000000000006,19.999999999999986,14.999999999999996,0.0,19.999999999999986,0.07061034940291977,9.812284387439192,-5.410203449800903,0.18942282176029224,-2.2716850950906675
10.0,1.0,0.0,0.3642823529411784,14.219257013574737,19.6707113122173,0.12921176470588305,0.3195212669683275,0.0,50.00000000000027,37.5000000000002,12.500000000000068,20.000000000000107,0.0024253393665157885,-2.2599909502262605,10.91143891402723,-0.05917647058823555,-0.019692307692308342
10.0,1.0,0.10000000000000009,0.3633294117647078,13.894828506787404,20.975169230769342,0.12151176470588301,0.3112710407239836,0.0,50.00000000000027,37.5000000000002,12.500000000000068,20.000000000000107,-0.009529411764706008,-3.2442850678733315,13.044579185520426,-0.0770000000000004,-0.08250226244343906
10.0,1.0,0.20000000000000018,0.36463348416289787,13.674294117647133,22.56558371040736,0.11668325791855269,0.307018099547513,0.0,50.00000000000027,37.5000000000002,12.500000000000068,20.000000000000107,0.013040723981900815,-2.205343891402709,15.904144796380173,-0.04828506787330322,-0.042529411764705705
10.0,1.0,0.30000000000000004,0.36847737556561283,13.47500678733039,24.31505429864266,0.10585746606334903,0.30633710407239995,0.0,50.00000000000027,37.5000000000002,12.500000000000068,20.000000000000107,0.03843891402714961,-1.9928733031674284,17.49470588235301,-0.10825791855203659,-0.006809954751130776
10.0,1.0,0.40000000000000013,0.37035407239819207,13.339885746606406,26.08547737556575,0.10505769230769295,0.3348201357466083,0.0,50.00000000000027,37.5000000000002,12.500000000000068,20.000000000000107,0.018766968325792388,-1.35121040723984,17.704230769230875,-0.00799773755656083,0.2848303167420835
10.0,1.0,0.5,0.3734049773755676,13.494178733031747,27.90242986425354,0.12111085972850753,0.39816515837104294,0.0,50.00000000000027,37.5000000000002,12.500000000000068,20.000000000000107,0.030509049773755348,1.5429298642534128,18.16952488687793,0.16053167420814585,0.6334502262443464
10.0,1.0,0.6000000000000001,0.3783882352941197,13.907618099547587,29.784718552036356,0.15915837104072494,0.49752036199095306,0.0,50.00000000000027,37.5000000000002,12.500000000000068,20.000000000000107,0.049832579185520864,4.134393665158402,18.822886877828147,0.3804751131221741,0.9935520361991013
10.0,1.0,0.7000000000000002,0.3848117647058844,14.595519457013655,31.594843438914197,0.22265610859728635,0.625751131221723,0.0,50.00000000000027,37.5000000000002,12.500000000000068,20.000000000000107,0.06423529411764717,6.879013574660675,18.101248868778406,0.6349773755656141,1.2823076923076993
10.0,1.0,0.8,0.39279208144796596,15.564264027149406,33.26144479638027,0.3133744343891421,0.778440045248873,0.0,50.00000000000027,37.5000000000002,12.500000000000068,20.000000000000107,0.0798031674208155,9.687445701357511,16.66601357466071,0.9071832579185574,1.5268891402715001
10.0,1.0,0.9000000000000001,0.40234841628959495,16.803533936651675,34.72565610859747,0.4313981900452512,0.9500045248868828,0.0,50.00000000000027,37.5000000000002,12.500000000000068,20.000000000000107,0.09556334841628988,12.392699095022692,14.64211312217202,1.1802375565610912,1.715644796380098
10.0,1.0,1.0,0.4137235705471022,18.234782805429965,35.96497573015239,0.5560678733031704,1.1226593994241114,0.0,50.00000000000027,37.5000000000002,12.500000000000068,20.000000000000107,0.11375154257507236,14.312488687782903,12.393196215549196,1.246696832579192,1.726548745372286
10.0,1.0,1.1,0.42744541341012154,19.979794570135855,36.928630522418956,0.713126696832583,1.306777869189641,0.0,50.00000000000027,37.5000000000002,12.500000000000068,20.000000000000107,0.13721842863019362,17.450117647058896,9.63654792266567,1.5705882352941258,1.841184697655296
10.0,1.0,1.2000000000000002,0.4422062525709608,21.912356561086092,37.57590102838358,0.9000859728506836,1.4934911559029287,0.0,50.00000000000027,37.5000000000002,12.500000000000068,20.000000000000107,0.14760839160839256,19.32561990950237,6.472705059646273,1.8695927601810058,1.8671328671328769
10.0,1.0,1.3000000000000003,0.4567666803784475,23.89866334841642,37.88200608802982,1.1120135746606394,1.6725154257507286,0.0,50.00000000000027,37.5000000000002,12.500000000000068,20.000000000000107,0.14560427807486676,19.86306787330328,3.0610505964623513,2.1192760180995585,1.7902426984779996
10.0,1.0,1.4000000000000004,0.4699555738379293,25.797316742081584,37.83810283833833,1.3415339366515908,1.832151789387093,0.0,50.00000000000027,37.5000000000002,12.500000000000068,20.000000000000107,0.1318889345948182,18.98653393665164,-0.43903249691489066,2.295203619909514,1.5963636363636446
10.0,1.0,1.5,0.4813624023035813,27.58705656108612,37.703286713286914,1.5881742081448047,1.9873247634718332,0.0,50.00000000000027,37.5000000000002,12.500000000000068,20.000000000000107,0.11406828465651997,17.897398190045344,-1.3481612505141527,2.466402714932139,1.5517297408474007
10.0,1.0,1.6,0.48992184286302193,29.197352941176625,37.4435606746197,1.844864253393675,2.1390822706705177,0.0,50.00000000000027,37.5000000000002,12.500000000000068,20.000000000000107,0.08559440559440634,16.102963800905066,-2.5972603866721755,2.566900452488703,1.5175750719868453
10.0,1.0,1.7000000000000002,0.494866721513783,30.551723981900615,37.14490580008247,2.1027013574660747,2.2888897573015345,0.0,50.00000000000027,37.5000000000002,12.500000000000068,20.000000000000107,0.049448786507610976,13.5437104072399,-2.986548745372275,2.578371040723997,1.4980748663101684
10.0,1.0,1.8000000000000003,0.4974200946112738,31.815833710407407,36.91871883998374,2.3767386877828183,2.456457116413012,0.0,50.00000000000027,37.5000000000002,12.500000000000068,20.000000000000107,0.02553373097490763,12.641097285067922,-2.2618696009872963,2.740373303167436,1.6756735911147747
10.0,1.0,1.9000000000000004,0.4973529411764733,32.922511312217374,36.641312217194766,2.6593891402715073,2.6259502262443584,0.0,50.00000000000027,37.5000000000002,12.500000000000068,20.000000000000107,-0.0006715343480051539,11.066776018099667,-2.7740662278897332,2.8265045248868903,1.6949310983134636
10.0,1.0,2.0,0.49520685197156056,33.96417129928912,36.33886360698145,2.951156431803507,2.789780866192646,0.0,50.00000000000027,37.5000000000002,12.500000000000068,20.000000000000107,-0.021460892049127156,10.416599870717462,-3.0244861021331815,2.9176729153199954,1.6383063994828762
10.0,1.0,2.1,0.4909059469941849,34.93736813186832,35.98421654815792,3.2633577892695715,2.9617786037492078,0.0,50.00000000000027,37.5000000000002,12.500000000000068,20.000000000000107,-0.04300904977375675,9.731968325791982,-3.5464705882353087,3.122013574660647,1.7199773755656178
10.0,1.0,2.2,0.4851604718810627,35.76423577892715,35.59972559793167,3.5721349385908407,3.134544440853281,0.0,50.00000000000027,37.5000000000002,12.500000000000068,20.000000000000107,-0.05745475113122178,8.268676470588332,-3.844909502262439,3.087771493212692,1.7276583710407323
10.0,1.0,2.3000000000000003,0.47883742727860634,36.39356464124131,35.2104311570784,3.8558387201034465,3.3011011635423575,0.0,50.00000000000027,37.5000000000002,12.500000000000068,20.000000000000107,-0.06323044602456362,6.293288623141606,-3.892944408532699,2.837037815126058,1.665567226890765
10.0,1.0,2.4000000000000004,0.4729605688429243,36.80080155138998,34.84405946994201,4.0950290885585225,3.4548933419521837,0.0,50.00000000000027,37.5000000000002,12.500000000000068,20.000000000000107,-0.05876858435682031,4.072369101486686,-3.663716871363931,2.39190368455076,1.5379217840982617
10.0,1.0,2.5,0.46808103661045086,37.08912669683278,34.484197449609404,4.30985972850681,3.6114376799671106,0.0,50.00000000000027,37.5000000000002,12.500000000000068,20.000000000000107,-0.04879532232473449,2.8832514544279775,-3.598620203326064,2.1483063994828733,1.5654433801492695
10.0,1.0,2.6,0.46328259975319047,37.103049773755856,34.13204442616226,4.480289592760205,3.7592233648704436,0.0,50.00000000000027,37.5000000000002,12.500000000000068,20.000000000000107,-0.04798436857260391,0.13923076923077815,-3.5215302344714416,1.7042986425339546,1.47785684903333
10.0,1.0,2.7,0.4586108009637446,36.82718939883665,33.791040488923024,4.602391725921162,3.8964995004995213,0.0,50.00000000000027,37.5000000000002,12.500000000000068,20.000000000000107,-0.04671798789445847,-2.758603749192048,-3.4100393723923617,1.2210213316095686,1.372761356290777
10.0,1.0,2.8000000000000003,0.4541023682200177,36.26371428571448,33.463866486454904,4.6752062055591725,4.0221868719515985,0.0,50.00000000000027,37.5000000000002,12.500000000000068,20.000000000000107,-0.0450843274372692,-5.6347511312217335,-3.2717400246811934,0.7281447963801035,1.256873714520772
10.0,1.0,2.9000000000000004,0.4497852147852172,35.43234324499049,33.15244402656185,4.700740142210756,4.13587794558385,0.0,50.00000000000027,37.5000000000002,12.500000000000068,20.000000000000107,-0.043171534348004914,-8.313710407239867,-3.1142245989305195,0.2553393665158321,1.1369107363225162
10.0,1.0,3.0,0.4456784392078533,34.370345184227716,32.85793547628859,4.683967679379468,4.237836869013362,0.0,50.00000000000027,37.5000000000002,12.500000000000068,20.000000000000107,-0.04106775577363886,-10.619980607627753,-2.9450855027326384,-0.16772462831287527,1.0195892342951218
10.0,1.0,3.1000000000000005,0.4417923253217395,33.13253910795105,32.580743961920604,4.632829993535901,4.328999471117141,0.0,50.00000000000027,37.5000000000002,12.500000000000068,20.000000000000107,-0.03886113886113818,-12.378060762766694,-2.7719151436798484,-0.5113768584356748,0.9116260210377902
10.0,1.0,3.2,0.43812834224599173,31.791294117647233,32.32051336898413,4.558235294117672,4.410973262032108,0.0,50.00000000000027,37.5000000000002,12.500000000000068,20.000000000000107,-0.03663983075747779,-13.412449903038137,-2.602305929364732,-0.7459469941822849,0.8197379091496693
10.0,1.0,3.3,0.4343812070282655,30.64168907563024,32.05295339954162,4.515579831932771,4.499878915202444,0.0,49.99999999999998,37.499999999999986,12.499999999999995,19.999999999999982,-0.037471352177262385,-11.496050420169937,-2.675599694425088,-0.42655462184900905,0.8890565317033605
10.0,1.0,3.4000000000000004,0.4307534377387315,29.44669537815125,31.79444232238349,4.46186344537815,4.584079640947288,0.0,49.99999999999998,37.499999999999986,12.499999999999995,19.999999999999982,-0.03627769289534011,-11.949936974789885,-2.585110771581327,-0.5371638655462174,0.8420072574484383
10.0,1.0,3.5,0.4272450343773869,28.20631302521008,31.54498013750954,4.39708613445378,4.663575439266616,0.0,49.99999999999998,37.49999999999999,12.499999999999995,19.999999999999982,-0.03508403361344559,-12.403823529411717,-2.4946218487394844,-0.6477731092436922,0.7949579831932763
10.0,1.0,3.6000000000000005,0.42385599694423187,26.92054201680672,31.304566844919783,4.321247899159664,4.738366310160428,0.0,49.99999999999998,37.49999999999999,12.499999999999995,19.999999999999982,-0.03389037433155051,-12.857710084033585,-2.4041329258975708,-0.7583823529411671,0.7479087089381231
10.0,1.0,3.7,0.4205863254392663,25.58938235294118,31.07320244461421,4.234348739495799,4.808452253628724,0.0,49.99999999999998,37.5,12.499999999999995,19.999999999999982,-0.03269671504965599,-13.311596638655416,-2.313644003055728,-0.8689915966386508,0.7008594346829611
10.0,1.0,3.8000000000000007,0.4174360198624901,24.212834033613454,30.850886936592822,4.136388655462186,4.873833269671505,0.0,49.99999999999998,37.5,12.499999999999995,19.999999999999982,-0.03150305576776147,-13.765483193277248,-2.2231550802138855,-0.9796008403361256,0.6538101604278079
10.0,1.0,3.9000000000000004,0.41440508021390343,22.790897058823546,30.637620320855625,4.027367647058825,4.93450935828877,0.0,49.99999999999997,37.50000000000001,12.499999999999993,19.999999999999986,-0.030309396485866946,-14.21936974789908,-2.132666157371972,-1.0902100840336093,0.6067608861726459
10.0,2.0,0.0,0.4069638009049795,13.998696530920133,22.42330105580706,0.1689312217194579,1.2231070889894484,0.0,50.00000000000027,37.5000000000002,12.500000000000068,20.000000000000107,0.03999999999999948,1.1350708898944362,16.717803921568688,0.060552036199095216,0.10218702865761653
10.0,2.0,0.10000000000000009,0.40991855203620137,14.137663800905052,24.48162624434402,0.1757380090497747,1.2353190045248934,0.0,50.00000000000027,37.5000000000002,12.500000000000068,20.000000000000107,0.029547511312218444,1.3896726998491893,20.58325188536962,0.0680678733031681,0.12211915535444984
10.0,2.0,0.20000000000000018,0.41492760180995697,14.464034690799473,26.934704374057457,0.18668325791855309,1.250304675716447,0.0,50.00000000000027,37.5000000000002,12.500000000000068,20.000000000000107,0.05009049773755603,3.263708898944202,24.53078129713436,0.10945248868778373,0.14985671191553696
